12	752	21
830	606	12
121	3334	0
157	556	20
32673	8497	6
119	9101	24
3915	1604	9
3614	9122	3
1360	5007	38
644	4969	17
1367	9981	21
8754	4696	19
6183	7350	1
135	4675	7
117	2230	14
139	78	10
21995	5201	0
620	7832	23
241	7706	21
8286	2771	8
6342	1251	4
287	3692	11
102	1407	30
162	4107	5
16	7806	25
12	5749	31
112	5891	19
192	1699	0
7199	4057	11
980	4884	14
7665	4415	27
1451	5015	9
8155	2276	15
306	9938	12
36842	5397	10
200	822	1
703	9514	33
1365	2325	7
12	2059	33
184	4080	2
26379	411	10
772	333	18
123	3884	3
10392	7180	8
620	7833	3
14	9820	16
109	1032	6
747	5679	32
104	3152	3
31292	3500	4
14	4496	21
10742	6704	2
5282	1625	22
6493	857	37
12	7509	14
136	7054	10
101	4688	25
6314	5399	7
947	6129	27
2187	4508	28
2111	8027	25
6645	1150	13
144	6134	9
14	4749	36
12	2227	14
16	184	8
119	1199	11
22165	433	12
2370	8247	4
17962	4918	19
111	1465	34
39112	2357	11
227	9249	14
2367	4033	23
2457	4566	6
29406	3022	16
7006	8679	1
108	357	2
101	7737	8
104	7359	1
8674	5347	26
127	9712	5
142	7199	0
12	9801	33
30804	1609	24
102	8797	13
2499	2175	0
300	9637	11
9100	2684	27
14849	2664	15
101	3572	22
378	369	27
616	9787	4
512	8225	12
113	8649	14
139	9416	19
38475	426	9
2102	2281	9
10708	8632	6
1904	2977	1
102	8479	10
289	841	5
14	1046	14
8583	8943	15
115	1813	9
781	4534	11
12	3832	11
14602	5981	1
119	4749	26
240	2488	10
16976	16	16
24708	4525	4
22542	9374	8
3323	378	13
2865	3719	17
109	5121	9
24545	2643	23
32166	8370	19
105	762	15
103	245	3
522	6524	11
143	5144	4
106	2221	6
2637	2566	3
106	7919	12
154	1287	28
184	9107	15
101	8437	5
2490	7854	19
105	4529	7
2389	516	27
2602	2510	16
14	4017	29
9	1644	33
140	9923	2
12	1822	14
101	8884	19
180	5821	5
5495	8087	36
12	309	16
12	9872	1
17378	7987	28
8357	7257	24
17	5252	7
109	7747	6
493	4081	1
111	9769	13
41228	1243	9
17	4783	25
9561	7858	19
971	7814	11
12	3711	9
16	2715	8
6946	8399	6
2	9235	8
253	9428	29
109	3471	12
6174	5857	1
12	8770	38
13793	3642	1
7913	9930	20
17358	1456	12
151	9059	10
3821	4561	12
12	1823	26
123	7650	12
12	7255	11
409	9410	29
119	7018	11
174	3588	5
101	5099	39
14	4242	16
28632	8354	14
101	2374	42
4840	6152	14
191	6374	14
260	8611	12
7408	7584	10
14	5531	18
117	4575	18
111	687	20
944	5309	27
14	8031	11
12	6331	21
483	5637	3
103	1403	3
4522	4707	17
351	2324	1
184	5336	8
34680	2763	3
101	508	8
8407	3527	15
2855	9139	2
954	5219	9
35775	8503	12
144	5171	12
4216	674	15
225	3386	1
41479	7928	6
210	4519	6
189	2703	5
450	8087	19
39695	424	20
12	9751	3
2683	4434	11
23413	1352	39
109	1155	5
6460	3577	16
109	7726	8
10664	3821	19
12	7227	17
161	5989	12
108	3170	12
110	5037	22
116	5720	5
111	5127	18
137	460	2
255	433	3
111	9163	23
106	4266	5
105	7382	18
671	7967	0
8107	6457	23
3003	7328	2
125	163	3
12	3603	19
1946	6370	3
128	5817	13
110	1164	22
110	5349	2
101	8023	23
10908	8027	0
731	2257	26
3880	786	9
294	176	8
597	4005	37
5038	5760	21
10287	1824	7
16459	1862	11
2433	8537	5
5419	3457	2
8	4120	14
138	3273	10
960	3669	8
356	8706	4
452	9680	20
22804	6017	13
3262	3985	32
33328	4236	6
123	5224	19
6343	9440	16
4139	6151	23
103	8122	20
4737	4986	1
3920	108	5
23821	7528	0
4782	6059	22
110	5377	10
110	4012	7
1452	6458	3
12	7513	15
459	911	12
2011	303	22
202	8990	29
108	2191	6
2	5370	23
2	6165	16
101	8223	9
1775	5161	1
122	4910	0
17	7403	4
7408	3137	12
113	7045	7
6248	8180	8
120	9965	9
442	1804	19
285	3147	29
278	3592	24
1187	5042	7
8825	1362	5
14	5937	28
165	3221	5
12	1687	8
28863	7502	16
12	2680	15
1247	1697	8
7946	8653	13
845	6368	21
519	8960	2
14	4166	37
110	5036	2
104	6361	8
14	1305	30
14	4955	20
196	2522	2
5522	9402	10
106	4267	17
5977	5291	6
12	6224	13
195	1808	21
112	5090	24
383	1488	13
12	8094	15
103	8757	10
329	8115	17
3245	9331	4
12	8544	21
144	5117	33
101	2496	19
41138	163	6
255	9699	0
116	5194	11
104	1961	29
14	5987	16
196	269	1
218	9928	2
8434	1458	2
1523	5925	15
163	7612	23
374	639	18
2304	7197	34
382	8194	0
4902	7822	9
13358	545	30
107	1980	27
1425	9461	4
375	1363	0
103	1760	11
147	1289	3
103	8517	26
101	9255	13
150	8240	14
5198	7708	6
2492	1269	4
12	104	12
290	5005	23
458	5627	12
258	8062	2
17276	829	12
2178	1633	19
37677	2429	26
246	1568	37
846	6886	9
105	1710	17
3333	7871	28
157	1246	5
114	2977	10
9412	1324	3
6322	4240	29
4805	7983	22
16	1384	5
115	5378	9
12	3427	3
5510	9107	28
4906	4126	22
103	1796	3
103	4422	9
2302	9487	21
2969	4872	16
3436	1869	7
8427	9507	24
12	9320	3
4535	5379	13
161	7988	25
565	7053	29
8594	5957	24
9506	6666	4
161	7889	5
148	2869	33
6886	2144	20
447	5778	10
12	3022	11
11748	2312	12
12	239	14
105	3756	28
126	6712	4
27366	9871	0
7	7900	5
105	9402	45
118	7509	40
973	4933	16
159	6605	41
865	5168	13
552	2558	3
288	3386	6
123	9563	18
161	9055	15
9	8362	21
101	9988	5
1250	9652	12
4979	5564	12
6638	2775	1
13914	1073	11
14	9505	21
155	9114	3
1406	310	3
30001	5559	9
138	8598	20
105	9896	12
12	6412	5
170	2346	0
108	1119	3
116	327	19
113	3576	15
421	7142	1
148	1807	7
14	7912	27
224	7338	31
129	7720	8
122	5343	0
12	5703	8
115	9353	8
18148	7252	33
114	8546	26
5539	7075	3
10562	1721	4
859	4614	9
9495	8356	20
469	5956	4
33538	425	2
14	7500	17
13373	9819	34
28299	3058	23
262	7665	3
25258	9438	4
18968	1599	23
634	5641	24
1287	4462	11
1945	8952	27
32719	6417	4
12643	6691	2
771	7038	2
604	5035	28
792	2968	20
12306	7387	19
146	5615	9
221	6020	9
106	8342	20
2708	6447	5
259	6004	19
101	9869	3
101	296	18
151	8341	12
126	1746	13
5108	6559	26
12536	3822	11
2864	6022	37
105	5027	9
115	2414	22
110	2366	13
2506	4767	29
150	8510	10
610	3647	5
3317	1425	4
101	873	4
208	789	4
153	2866	25
4098	7926	8
6918	5194	14
101	5419	14
6604	5602	4
108	8509	18
113	6973	7
14	7791	25
107	6260	14
122	5014	0
32195	6638	18
40026	7923	13
116	7494	2
12	8872	5
105	4579	11
16	489	21
24924	6501	25
101	1794	24
101	7599	21
101	8514	21
2	9280	16
814	7399	8
3224	427	2
3674	2654	36
257	8619	8
116	612	27
124	1337	9
105	8985	33
102	8815	26
11235	1217	14
190	6204	19
2685	6476	16
166	7400	27
12	5824	10
157	6899	12
37841	4280	18
14	3326	32
105	1029	11
21226	4229	0
133	460	26
754	5951	3
136	7731	9
531	8059	10
14	5091	20
130	2759	3
109	3263	30
8144	9934	5
13252	4639	20
118	7431	11
112	4379	14
103	9959	2
110	8982	5
101	4706	14
5514	5486	7
124	2229	4
14	459	22
174	574	12
1671	1070	18
1564	9157	13
31283	9486	28
2304	8930	3
116	8841	30
36627	3053	19
407	2320	14
1993	1172	27
27611	8511	16
106	612	37
113	6428	10
2256	1475	35
114	1568	18
33276	8819	21
130	6636	16
660	1040	14
115	9611	13
194	1436	30
189	9918	4
2518	5522	8
108	1785	12
1793	5362	2
124	9878	11
1289	9610	8
25710	9026	22
2068	2961	6
36641	5193	21
14	649	17
5862	7315	1
101	4384	9
12	3660	10
118	4041	4
101	7140	16
227	4606	17
125	2616	3
14115	6225	3
101	1445	3
3600	4587	5
19821	4513	4
5877	7377	16
102	1225	26
32725	9235	2
345	206	20
208	7720	41
4313	2462	11
1906	8305	23
1173	1503	0
157	1234	4
12	960	7
102	4502	33
8971	1475	2
105	8455	1
3496	4455	21
145	5220	9
12	5506	13
113	7131	10
2993	1832	38
111	1207	9
8	3941	14
669	19	0
171	8228	9
14	5197	13
102	9990	3
260	6835	13
19579	9006	6
164	1197	3
104	85	39
12	384	5
1161	967	16
461	4373	20
117	965	7
101	6270	35
14	3397	30
6516	5867	6
116	2466	7
209	2333	12
160	7865	2
16	270	12
1103	5764	30
20530	1890	11
286	2452	3
6588	558	14
2	3592	3
29851	4039	13
33151	3754	15
110	3506	8
21580	6822	35
1968	7658	4
8609	2755	1
42013	6032	13
25302	8531	0
107	5244	16
102	4398	14
9119	3603	23
209	4819	11
1851	869	2
15675	7615	25
114	6823	21
1780	7397	9
522	9409	2
12	6734	2
474	360	7
204	7861	9
6879	9748	15
110	1108	13
103	6920	7
2727	5632	7
104	2287	5
104	9323	17
3024	2297	7
637	5935	6
107	2457	9
5169	4406	7
880	6623	0
116	68	2
3398	8844	27
341	7331	2
6836	955	7
26504	9256	0
106	6704	17
483	3026	13
23641	338	4
766	1310	3
12	5344	19
112	9620	24
125	5823	4
12	1161	7
106	1718	2
1962	3829	3
2269	5163	15
105	9806	1
2	4616	6
102	8357	15
124	4529	22
14	610	9
5474	6731	34
15951	4862	15
155	1340	3
403	6009	7
104	4776	4
7237	4409	21
14	1097	23
121	3518	0
101	6112	15
229	8984	2
668	2207	7
105	3083	7
34535	4181	15
8832	3008	4
111	2961	10
30065	7590	14
107	6846	27
1755	5114	8
256	5232	37
6852	569	6
193	377	8
8	2695	20
654	4592	21
7781	9761	20
29276	1884	14
1699	6655	3
105	2145	15
263	6643	12
329	978	27
1043	9428	13
149	9675	19
13039	57	5
193	8065	32
20680	9913	10
411	1372	5
38029	8844	1
643	4091	8
1730	6567	7
113	3223	4
2	1183	45
104	5067	14
37289	9108	23
16	8747	25
101	869	5
121	3961	0
23168	5231	4
5231	4834	21
7657	2941	1
268	3213	27
129	1614	4
117	2062	14
14	320	21
27083	3954	40
2186	8721	1
101	5991	13
4799	5842	27
12	8108	24
1258	4394	8
128	6471	21
6499	3274	13
103	620	14
101	192	27
39950	6481	12
101	5762	17
12	9578	6
107	2548	7
109	9882	3
1031	4455	16
1183	267	11
104	5601	4
130	4357	5
2136	1555	2
110	3864	6
145	4353	17
700	7387	10
1967	3305	18
131	7566	4
206	436	4
6641	1074	3
134	5590	1
6889	2936	27
105	8777	7
3136	22	0
160	9364	4
4274	2767	13
1977	6072	14
9556	602	4
116	6432	11
41088	7837	4
14	3724	26
40133	9021	15
30342	4490	3
105	256	8
313	8618	9
11023	4955	15
1472	4807	10
4903	6758	10
118	3875	8
29325	5971	16
117	336	36
168	3331	7
1495	4206	10
3112	2114	14
102	6598	15
158	5820	0
3877	8233	12
104	8463	29
449	5315	19
113	4823	3
3784	5773	14
117	6405	4
115	801	12
123	445	16
1905	1144	16
211	4238	19
1161	591	2
173	5567	7
313	8718	3
7423	756	14
1366	7427	5
262	1693	1
2495	1488	0
14177	4736	3
17077	9494	11
155	6710	8
3708	591	8
108	7538	23
101	2282	4
101	4679	9
145	6799	4
5952	5713	30
4135	2253	10
10856	2062	15
104	3590	5
41165	7966	15
12	9669	22
12	6349	10
5630	4192	11
134	8436	2
16658	2840	29
7552	7803	21
20203	774	17
140	3029	1
2636	1085	9
1336	3889	14
10606	209	9
12	4076	10
295	8646	18
17277	8030	8
108	6558	9
12	1229	15
101	7073	12
111	3925	6
776	3911	12
1112	3787	18
14	2056	20
36191	5853	3
167	4515	1
104	2382	17
107	4976	12
16593	6379	18
23149	2422	14
12	5860	25
231	7762	13
110	6295	2
1055	429	0
5678	4214	10
6089	5102	2
12	7150	2
12	2658	10
29814	99	17
2040	1007	10
111	1588	1
14	1858	13
107	7647	9
101	3017	12
4785	1909	25
12	8844	22
147	4548	0
463	6841	1
105	3393	11
1701	9176	23
3780	8160	0
116	6985	15
2850	5640	19
207	5363	19
1589	445	23
271	4879	1
8	3424	16
14	9802	20
1458	2745	32
202	8964	24
102	678	12
104	8386	19
701	1304	15
8	6855	6
889	2823	25
12204	173	24
12528	1695	2
4417	8094	14
106	1076	30
120	5133	38
103	9923	17
148	4456	10
14	1120	17
104	4737	2
461	9130	34
237	2733	0
1748	5037	29
152	9206	17
108	1439	24
149	6537	3
876	4740	3
4609	4963	23
110	6736	2
830	2059	19
3699	4531	11
101	3428	4
150	5136	8
5881	8056	7
124	3089	19
126	753	24
111	983	15
14	2149	26
6971	2119	0
239	2130	34
5565	6353	15
1535	955	12
12	7693	12
116	7250	44
29994	9545	20
263	2039	3
8009	52	33
361	5487	7
140	1267	2
31870	2756	3
264	594	11
3750	6538	20
114	8621	17
142	6734	0
28040	83	22
1351	7003	8
13035	3697	17
105	3948	7
7390	613	36
121	3801	0
140	8471	5
112	2936	28
12	1062	23
422	1766	15
101	2	5
106	4542	4
121	3102	0
2427	2924	7
8976	326	7
290	5033	4
3313	2373	6
139	628	22
35912	4004	32
3493	581	6
102	5932	22
12	7370	12
125	9299	5
145	4547	15
5136	109	11
23954	7859	0
461	8510	21
119	5885	23
110	3647	4
14	8205	16
3518	667	20
5913	8363	9
101	5304	34
126	2802	1
12	9292	16
36085	7129	29
105	5895	30
2322	974	21
3765	2464	5
2548	9490	15
7844	2320	6
307	8110	0
12	2349	24
2933	5011	8
14	5220	11
2151	3772	16
30011	7272	5
6760	6702	30
1491	6157	0
130	6887	10
22217	8945	17
14	6771	33
28556	3294	5
12874	2594	5
15317	9372	3
5933	9489	20
4424	6350	0
807	4444	11
18031	903	0
1486	3109	1
101	9703	22
531	2772	23
927	8745	10
158	5916	0
345	8332	1
4034	8487	11
4809	2538	22
104	8032	1
10426	6317	13
107	2132	7
102	10000	40
133	1832	15
12	2126	18
103	9127	29
40419	8268	15
25598	4687	16
19973	8540	2
584	8024	9
1110	7808	6
104	66	24
14	8330	18
2695	5520	13
420	7227	33
124	1173	8
104	6922	9
14	5958	23
12	7043	12
108	9915	25
179	5685	4
118	1664	17
101	2048	8
8962	3132	8
14624	8753	21
102	9396	34
101	3880	7
12	4164	4
116	9687	33
2693	3534	35
845	9372	19
9	2403	11
137	7806	9
10839	4443	37
38652	3429	15
111	7132	13
114	8522	8
103	2059	6
123	5531	11
422	7210	13
12	905	26
1025	9842	3
7206	2389	8
4336	6889	10
737	6588	0
2255	9808	22
127	1125	27
41647	3173	14
14	8426	9
22545	3941	11
4831	6020	5
348	7617	9
2867	559	30
123	7293	14
1983	9121	9
101	9002	5
3116	7706	25
841	6577	0
17510	6890	2
103	8291	12
134	3934	11
1917	1652	12
29202	5146	5
3472	6021	7
310	3138	12
14	2529	9
8	8907	13
7311	8607	0
38539	9930	15
40450	491	13
14	4777	24
3954	4498	17
104	6443	4
7	1937	10
3492	5829	5
1075	107	1
3206	4305	21
652	5739	4
210	2130	9
101	7085	13
140	9015	28
12	9551	1
804	3271	8
161	8987	7
24950	5331	12
1208	6099	18
114	6894	8
104	2818	18
274	6399	15
104	4527	31
111	8312	13
1437	5702	17
102	6500	10
336	5215	25
33698	1909	22
6600	5166	41
101	4015	5
115	5569	3
7382	9475	0
445	8185	31
5699	9231	29
12	7138	3
101	4905	22
101	8910	13
12697	9542	17
40595	2868	1
163	2078	31
133	5473	2
8343	3784	15
120	6800	27
14	1295	26
102	2729	20
107	788	13
546	2402	1
102	392	17
1009	1170	6
6225	8093	6
128	4674	3
101	5798	2
12	2506	1
8910	4148	14
112	3735	19
149	140	5
110	853	4
4968	6484	6
9933	5589	20
213	9356	21
159	767	9
115	9541	18
698	752	16
8865	198	21
2701	9766	15
412	3094	2
127	1250	25
14	9798	21
101	8684	17
9146	4178	15
9	8588	3
3826	221	19
40074	5781	4
1353	4397	36
12	6186	19
3206	7606	0
15722	4026	42
115	5641	19
25504	8456	10
252	4303	4
115	4130	13
12	9415	19
591	9471	27
13973	3449	21
435	9805	5
23387	1192	33
306	390	0
15198	9544	2
14	9480	19
11568	8896	14
35301	5619	12
24402	6857	17
8325	1370	9
102	7522	24
907	5283	31
251	3171	11
31625	9730	22
136	4191	6
12	7589	7
128	483	7
6210	64	21
673	7887	12
12	6763	5
189	4438	18
106	5307	7
20626	3591	6
14	3558	15
129	2018	5
12006	1102	2
188	8630	5
104	2124	20
148	132	25
122	5503	0
3450	5867	17
170	2186	0
721	1356	9
12	5187	2
531	7898	30
103	1161	15
145	5184	26
2	1257	29
147	2959	0
166	5295	10
217	3400	22
8	7308	3
569	8598	11
109	6429	22
14	2734	27
101	6235	36
32267	4673	10
14	6855	15
13690	4756	18
10458	541	6
9156	4639	38
4132	5858	5
1375	9650	23
108	6103	1
118	1547	18
128	8427	30
119	7163	13
9	970	28
16	9514	16
3011	8807	24
39884	8869	9
111	2173	9
15021	8337	1
30504	4167	17
40737	4221	13
124	7446	24
366	5485	1
302	1939	16
103	4911	13
118	1454	12
7694	4512	36
721	8160	16
7370	6659	10
1274	8718	12
128	1294	13
7	489	35
530	569	31
1746	8994	23
102	5253	9
416	2828	2
102	3956	35
143	9229	19
101	590	6
199	4776	16
6675	3622	44
116	5010	34
101	6692	11
21339	4679	0
316	2906	0
615	4892	33
109	2647	10
449	4198	16
2468	6283	16
174	3510	11
124	5809	11
10309	6250	10
106	4980	17
119	2800	7
12	7233	15
102	2181	12
28178	3930	21
2834	8488	8
1381	3907	1
2877	9750	16
3318	8988	4
127	967	3
12	7368	11
14280	1014	21
31590	6622	21
105	1324	15
110	8889	23
21993	4271	6
41930	2877	21
109	7901	18
14	8682	11
39911	7255	23
1690	4094	6
12	5197	4
37013	1034	9
28851	7287	10
5352	4761	6
111	2455	7
14	2308	23
2906	4960	1
2259	3134	12
3108	8265	4
5169	2771	1
2465	7801	17
107	210	27
14	2598	11
11514	5951	27
762	3337	1
4840	1175	11
1851	4001	4
499	1662	6
22019	1053	9
28126	3797	22
121	3803	7
12	8355	29
106	8860	24
150	2623	6
3238	1352	15
219	3372	4
520	3503	25
26263	2840	5
8	4943	30
26387	9227	0
109	2648	24
114	5575	25
4536	4678	5
102	490	13
102	3333	10
4856	753	23
41614	4519	9
3078	3835	1
2856	9416	28
138	7606	24
6447	2915	5
116	3548	35
12	8930	11
1458	4612	11
6707	6938	28
26637	1999	10
14	1023	35
5024	4250	14
2127	3904	7
8348	6196	7
670	6436	0
124	857	13
14	7083	23
101	7964	34
11054	4589	26
101	6542	7
659	2331	8
119	4179	12
2470	636	35
17341	8512	2
320	4762	30
382	8229	0
25123	5925	6
303	4090	9
477	3941	6
14	9442	29
106	338	21
1272	8234	9
12	5423	26
12624	7814	20
182	9960	14
245	8468	28
166	2946	1
110	2071	9
27255	6806	7
112	5790	22
115	643	11
12	3232	11
2435	1815	23
1778	5687	7
772	1375	3
2651	8301	1
1371	9476	9
152	9750	12
104	1773	23
2179	7440	3
148	8865	14
26052	770	16
12	1061	4
103	685	3
16137	5583	16
1859	8912	10
105	1900	13
103	6144	14
12	5196	16
108	2335	22
41222	8024	23
383	9544	4
1637	902	26
6008	9919	24
117	8645	23
6043	2740	14
6068	3183	10
2015	6384	4
113	7152	11
220	4425	19
105	2921	6
26402	6862	12
2957	452	5
229	3797	9
13	9987	3
111	7899	9
4477	3309	5
32045	3354	26
107	9406	14
113	7473	25
2574	2273	11
260	4435	5
122	5041	0
482	656	23
274	3315	1
101	4902	4
793	1845	1
101	1380	14
32348	7776	16
107	7159	4
36953	238	20
113	1501	2
224	9027	23
139	6011	9
4438	9879	26
3487	5454	37
1099	57	23
104	9550	20
111	8880	31
12507	4821	3
141	1599	13
5044	2304	26
1296	1338	3
101	2729	21
12	6442	17
102	832	3
1315	9706	15
10364	7932	3
31393	3876	16
20061	394	10
767	5174	20
14	3302	13
610	1250	37
19592	8994	7
102	8910	12
101	8015	21
105	8172	12
13159	3968	22
103	128	15
13103	2252	8
281	4667	23
16	6066	38
30495	5589	30
40843	3702	12
114	2475	6
105	3452	33
122	5368	0
31159	3665	5
105	8356	18
128	9443	10
1342	5061	14
7876	670	25
3109	3937	6
106	5662	27
522	8298	7
12	7909	7
20865	978	13
105	9871	12
18033	9702	30
113	7698	17
11464	7833	21
29838	5235	24
6497	9495	9
8691	3322	10
119	6780	13
459	5589	4
15829	8630	15
4792	1126	19
105	9422	26
9973	4820	2
134	1299	22
110	9008	17
27828	8438	13
6390	8037	5
112	3737	21
839	2172	0
9263	280	7
6860	7596	29
119	9302	13
757	4510	3
6687	4440	39
12	3147	19
2157	6368	19
1395	5540	0
117	5146	39
2525	6568	16
108	2640	4
381	5615	1
128	1962	5
26628	9308	0
12	5891	2
111	504	4
14	5929	30
611	2399	2
7790	8856	24
790	5778	1
117	9540	7
12	1845	32
14	4097	17
14	6944	20
11939	4118	28
116	3659	5
2951	8282	5
101	6368	24
12434	4017	28
3234	3648	4
39174	5067	8
1227	214	1
106	6453	13
15079	7676	17
679	2932	3
120	7069	12
6396	2480	2
16138	3744	8
720	2657	5
679	432	26
11068	3812	1
104	8169	5
108	8016	9
1744	5146	32
101	4480	11
12	1485	13
1277	2622	9
101	489	31
112	7702	12
18672	5948	28
165	1909	34
101	5257	9
103	386	10
101	5484	21
110	5631	5
133	5354	3
110	6416	2
25226	1421	20
5557	5739	13
391	4180	1
106	9703	32
4191	9039	27
205	3793	1
9879	6603	21
1997	3214	12
1576	8156	9
6472	8405	8
39635	5447	17
112	1496	11
131	3593	20
12429	4540	6
262	4731	3
14	842	25
14	2155	28
22543	5132	9
1393	1878	13
109	2993	5
101	6530	6
25227	8104	8
35916	1970	9
26881	9381	0
114	3267	11
1385	1318	6
202	6338	4
101	6694	12
123	8895	5
2218	968	6
5177	4835	14
39200	9620	2
113	4322	34
211	9189	18
1107	4268	27
105	7342	11
106	1680	22
123	817	10
105	1539	6
1978	3386	31
104	1000	20
103	8976	32
101	5303	48
113	5458	27
105	1432	33
41256	4789	9
1483	8325	15
9212	9640	25
428	5144	1
124	6299	11
10710	1539	14
101	6369	12
112	2580	4
2778	6729	15
1025	6320	8
1143	6444	27
104	7693	13
114	9061	3
107	9304	3
928	7329	6
13668	4394	6
101	2860	18
2851	6183	26
177	1919	6
41052	8555	26
161	8726	16
19403	4794	23
2204	7869	20
1589	6128	15
683	2003	5
12	9062	24
159	7512	21
664	600	5
105	4552	10
40559	4964	2
134	9815	12
12	2772	35
32547	7533	15
124	4944	2
187	7305	20
34676	2344	10
1489	2441	0
127	7983	13
628	9434	8
119	6930	18
1064	180	12
9	9571	14
105	517	20
11967	8552	7
447	5139	5
256	4229	2
118	2250	10
32523	2542	2
101	2880	8
108	9723	25
390	4414	3
103	2540	29
32857	9945	15
3748	815	4
26464	4631	7
3364	8236	5
148	1829	18
372	8083	10
2014	6744	12
101	6504	10
4347	8460	8
110	691	11
12	2830	18
21722	3630	4
3769	7303	0
7836	4781	15
303	4571	1
4831	4395	10
336	7710	5
158	5787	0
30880	4647	13
12	906	9
121	3481	0
128	3648	1
3383	6539	2
106	1659	14
105	7051	17
177	7615	5
7027	5287	5
101	3434	2
12	5576	3
6216	6888	16
2955	8910	5
102	8322	15
8021	2176	24
7046	2660	20
120	7231	20
633	4366	11
938	3963	17
2719	4500	13
6819	8565	10
119	7061	16
727	675	13
16	9540	13
110	4827	11
5399	2506	0
11487	7345	5
513	8510	2
1082	4383	7
2716	9937	13
40718	9978	5
997	8366	0
107	3390	13
3314	8123	2
117	9189	14
183	5451	10
11469	5798	4
111	5084	7
5304	1183	46
40958	8789	21
101	4150	32
1178	91	19
202	1640	15
102	8673	5
13204	8536	24
113	8657	12
12	9063	12
7759	5933	3
12	5291	9
261	8084	7
168	7137	15
317	1627	20
104	3278	23
2611	7558	4
27467	9956	0
12776	4800	4
35310	6377	25
106	2131	9
121	3934	0
12	4289	1
112	6044	19
125	2518	7
103	11	12
1921	1748	6
17471	9310	9
110	9617	24
1227	8626	2
159	4626	12
141	1337	2
33994	6121	11
113	1052	13
479	5093	6
1117	1624	0
152	5951	8
32832	1661	36
569	4437	1
134	6454	20
115	8742	7
128	3246	7
101	5417	9
33044	1852	2
104	4640	20
287	9780	17
148	2916	17
107	730	16
17071	5465	13
6599	5847	25
108	3615	11
147	1604	22
101	207	9
133	3139	4
147	4579	0
12	4777	17
1704	6576	12
281	4312	4
12	9038	10
1531	5393	5
157	8823	23
108	2041	14
20752	1315	3
39002	9276	8
12	6991	20
2760	2249	7
1392	9328	2
521	2414	28
7	5360	23
109	1081	2
2643	7479	1
11618	992	19
923	5363	17
2769	7952	2
2483	6765	1
1183	4434	32
248	1088	32
12	931	15
14896	7671	9
3448	2425	5
23388	4434	17
104	6535	7
39176	8086	5
130	3338	18
237	2698	0
101	1479	31
106	8026	27
106	9628	5
105	3653	3
614	4986	22
140	8254	1
101	2253	4
108	6033	14
2112	2381	5
3889	8350	6
153	4378	17
14	1543	19
8	9740	18
2100	2065	21
4169	837	6
14	8263	30
273	9672	0
598	8034	19
1092	9483	21
12872	2362	3
6583	8125	25
1581	1312	10
8141	1677	13
14	724	32
33123	9221	7
2421	4731	1
21751	4138	8
697	6847	27
3773	7540	0
378	5442	23
104	2856	7
152	2653	19
40032	2603	8
4562	6896	5
101	8961	4
12317	4942	7
109	7068	25
3811	6143	2
33785	3029	3
116	4523	2
268	2317	29
101	1765	3
101	7046	12
138	3186	25
101	7240	14
296	2958	8
10873	2879	13
4762	9623	16
42025	6431	6
12739	6963	19
12	974	1
14	9501	43
115	7087	11
2527	1256	3
103	8931	23
110	3160	6
36421	3270	4
1588	5913	25
30532	8690	20
105	3176	15
1576	6332	15
215	8716	7
153	7741	6
116	4837	4
216	4714	6
135	3167	10
8254	7137	24
41655	4152	5
157	7637	5
106	9237	3
12	9770	6
3370	1661	27
42030	3994	19
8812	7402	1
175	8699	14
2019	4645	7
16	7425	27
448	7815	6
13	4230	27
3709	1320	0
1341	8142	10
10682	3143	14
299	1464	14
114	7975	19
8	8068	10
109	2684	11
543	8434	4
401	3902	24
149	7730	34
838	213	0
102	3361	25
107	2163	7
309	2278	26
105	9216	5
101	9379	28
4028	308	16
10014	1659	0
34652	6203	24
105	576	8
106	8112	23
108	3123	19
105	6381	5
104	8206	11
109	5307	14
3875	6625	8
23167	2735	15
26424	7953	8
1439	9056	14
23002	5081	4
165	8612	6
1954	642	18
107	7280	27
253	8550	12
3507	322	22
28663	4152	13
374	5182	11
125	5809	2
16799	4670	7
729	6502	12
777	2028	11
12	8143	16
898	9628	7
117	4453	21
127	9737	17
410	1819	9
2656	905	24
8	771	13
1900	3444	24
8	5441	7
301	6960	5
3981	1386	26
101	2086	28
115	9135	1
18423	8191	12
5833	5889	15
402	7384	14
121	3838	0
103	5644	26
6641	6450	4
101	3597	2
1826	5472	24
1263	8052	1
151	5494	2
101	4974	13
145	4571	34
111	4568	13
1146	1421	9
601	3140	1
104	1615	18
1167	1591	2
142	6761	0
3017	7982	4
369	2231	11
2627	2954	21
122	7797	4
102	9964	13
14	1067	11
101	6018	19
108	9108	15
101	8619	10
397	6311	0
121	3129	0
135	7161	8
117	2319	24
10986	9980	2
39164	7729	11
647	1519	6
102	6565	7
115	1164	6
199	9387	28
12	398	3
110	3608	4
995	4470	0
281	1492	8
101	4843	10
7810	3660	21
266	9185	24
400	2293	19
14341	2601	6
2060	3422	7
988	2279	25
379	3106	3
136	7419	27
176	510	1
117	9581	1
3670	9941	21
4096	6476	11
135	1945	22
127	8707	2
40995	2174	18
111	7346	13
994	2802	0
335	955	9
2060	9648	27
113	2907	1
155	915	12
14	3593	31
616	6891	1
113	5688	14
117	8455	9
202	9766	27
7	5401	10
667	6037	5
109	8821	14
14	6796	21
864	5296	1
40108	6985	14
101	7810	27
112	5951	2
121	9081	5
39631	205	3
9	897	6
